2020-01-01,3.2
2020-01-02,7.0
2020-01-03,N/A
2020-01-04,0.9
2020-01-05,1.5
2020-01-06,4.6
2020-01-07,5.6
2020-01-08,1.6
2020-01-09,0.5
2020-01-10,-0.7
2020-01-11,4.6
2020-01-12,2.5
2020-01-13,5.6
2020-01-14,2.5
2020-01-15,3.1
2020-01-16,6.3
2020-01-17,5.9
2020-01-18,4.2
2020-01-19,1.1
2020-01-20,5.5
2020-01-21,2.6
2020-01-22,1.6
2020-01-23,4.0
2020-01-24,1.9
2020-01-25,3.4
2020-01-26,5.9
2020-01-27,3.1
2020-01-28,2.5
2020-01-29,1.6
2020-01-30,2.3
2020-01-31,5.0
2020-02-01,2.4
2020-02-02,-0.3
2020-02-03,-1.7
2020-02-04,-0.8
2020-02-05,-0.5
2020-02-06,4.5
2020-02-07,0.8
2020-02-08,4.1
2020-02-09,4.3
2020-02-10,1.9
2020-02-11,2.7
2020-02-12,-0.1
2020-02-13,-0.7
2020-02-14,1.4
2020-02-15,2.4
2020-02-16,6.6
2020-02-17,3.7
2020-02-18,2.9
2020-02-19,1.9
2020-02-20,3.9
2020-02-21,1.9
2020-02-22,2.3
2020-02-23,2.1
2020-02-24,0.8
2020-02-25,0.4
2020-02-26,-2.0
2020-02-27,0.8
2020-02-28,0.4
2020-03-01,2.5
2020-03-02,3.2
2020-03-03,2.1
2020-03-04,2.6
2020-03-05,3.3
2020-03-06,1.8
2020-03-07,3.6
2020-03-08,5.0
2020-03-09,4.8
2020-03-10,4.5
2020-03-11,3.8
2020-03-12,1.4
2020-03-13,-0.9
2020-03-14,-0.4
2020-03-15,4.1
2020-03-16,1.1
2020-03-17,3.8
2020-03-18,2.6
2020-03-19,2.2
2020-03-20,0.3
2020-03-21,-1.9
2020-03-22,2.6
2020-03-23,4.5
2020-03-24,5.8
2020-03-25,6.8
2020-03-26,5.4
2020-03-27,4.2
2020-03-28,-0.1
2020-03-29,-2.8
2020-03-30,1.0
2020-03-31,1.3
2020-04-01,4.0
2020-04-02,0.4
2020-04-03,-0.5
2020-04-04,-1.5
2020-04-05,5.4
2020-04-06,7.9
2020-04-07,5.5
2020-04-08,3.6
2020-04-09,2.8
2020-04-10,1.3
2020-04-11,4.9
2020-04-12,0.6
2020-04-13,0.4
2020-04-14,1.9
